Stock Symbol,Date,Stock Price
002850,2024-09-30,97.15
002850,2024-06-30,76.38
002850,2024-03-31,80.75
002850,2023-12-31,83.16
002850,2023-09-30,94.7
002850,2023-06-30,130.21
002850,2023-03-31,127.01
002850,2022-12-31,116.71
002850,2022-09-30,94.49
002850,2022-06-30,156.2
002850,2022-03-31,145.15
002850,2021-12-31,157.25
002850,2021-09-30,127.79
002850,2021-06-30,85.72
002850,2021-03-31,63.36
002850,2020-12-31,91.94
002850,2020-09-30,68.14
002850,2020-06-30,67.69
002850,2020-03-31,40.64
002850,2019-12-31,44.34
