Stock Symbol,Date,Stock Price
VFG,2024-09-30,71.5
VFG,2024-06-30,77.56
VFG,2024-03-31,58.18
VFG,2023-12-31,34.34
VFG,2023-09-30,34.53
VFG,2023-06-30,33.43
VFG,2023-03-31,31.69
VFG,2022-12-31,30.41
VFG,2022-09-30,33.4
VFG,2022-06-30,31.87
VFG,2022-03-31,43.44
VFG,2021-12-31,34.24
VFG,2021-09-30,34.88
VFG,2021-06-30,32.11
VFG,2021-03-31,29.39
VFG,2020-12-31,28.48
VFG,2020-09-30,28.22
VFG,2020-06-30,22.84
VFG,2020-03-31,22.67
VFG,2019-12-31,23.75
