Stock Symbol,Date,Stock Price
002222,2024-09-30,26.71
002222,2024-06-30,22.46
002222,2024-03-31,25.15
002222,2023-12-31,26.64
002222,2023-09-30,25.07
002222,2023-06-30,24.87
002222,2023-03-31,20.64
002222,2022-12-31,14.05
002222,2022-09-30,12.04
002222,2022-06-30,14.57
002222,2022-03-31,12.4
002222,2021-12-31,16.65
002222,2021-09-30,12.96
002222,2021-06-30,14.25
002222,2021-03-31,13.39
002222,2020-12-31,12.03
002222,2020-09-30,11.94
002222,2020-06-30,13.4
002222,2020-03-31,9.01
002222,2019-12-31,10.64
