Stock Symbol,Date,Stock Price
600794,2024-09-30,3.4577
600794,2024-06-30,3.1317
600794,2024-03-31,3.5136
600794,2023-12-31,3.9383
600794,2023-09-30,3.5908
600794,2023-06-30,3.3978
600794,2023-03-31,3.5261
600794,2022-12-31,3.7363
600794,2022-09-30,3.2585
600794,2022-06-30,3.4305
600794,2022-03-31,2.9256
600794,2021-12-31,3.0582
600794,2021-09-30,3.0298
600794,2021-06-30,3.1907
600794,2021-03-31,3.4971
600794,2020-12-31,3.1106
600794,2020-09-30,3.2049
600794,2020-06-30,2.8844
600794,2020-03-31,3.0635
600794,2019-12-31,3.6008
