Stock Symbol,Date,Stock Price
600831,2024-09-30,2.45
600831,2024-06-30,2.68
600831,2024-03-31,4.35
600831,2023-12-31,5.24
600831,2023-09-30,5.71
600831,2023-06-30,5.9792
600831,2023-03-31,6.5871
600831,2022-12-31,5.8596
600831,2022-09-30,5.0425
600831,2022-06-30,5.8781
600831,2022-03-31,6.4431
600831,2021-12-31,6.1358
600831,2021-09-30,5.2833
600831,2021-06-30,5.8069
600831,2021-03-31,5.6985
600831,2020-12-31,6.6548
600831,2020-09-30,7.2463
600831,2020-06-30,7.6111
600831,2020-03-31,7.966
600831,2019-12-31,9.1294
