Stock Symbol,Date,Stock Price
600316,2024-09-30,24.99
600316,2024-06-30,16.63
600316,2024-03-31,18.19
600316,2023-12-31,21.15
600316,2023-09-30,20.94
600316,2023-06-30,23.37
600316,2023-03-31,25.5
600316,2022-12-31,25.11
600316,2022-09-30,22.39
600316,2022-06-30,30.14
600316,2022-03-31,27.03
600316,2021-12-31,38.83
600316,2021-09-30,36.88
600316,2021-06-30,38.2
600316,2021-03-31,33.45
600316,2020-12-31,56.45
600316,2020-09-30,37.24
600316,2020-06-30,15.68
600316,2020-03-31,12.03
600316,2019-12-31,12.93
