Stock Symbol,Date,Stock Price
300068,2024-09-30,16.18
300068,2024-06-30,8.22
300068,2024-03-31,11.29
300068,2023-12-31,12.84
300068,2023-09-30,14.22
300068,2023-06-30,19.21
300068,2023-03-31,22.95
300068,2022-12-31,21.14
300068,2022-09-30,19.68
300068,2022-06-30,15.22
300068,2022-03-31,12.47
300068,2021-12-31,14.05
300068,2021-09-30,11.81
300068,2021-06-30,10.49
300068,2021-03-31,10.86
300068,2020-12-31,15.07
300068,2020-09-30,14.08
300068,2020-06-30,10.56
300068,2020-03-31,10.48
300068,2019-12-31,10.67
