Stock Symbol,Date,Stock Price
688369,2024-09-30,18.24
688369,2024-06-30,15.6
688369,2024-03-31,22.15
688369,2023-12-31,34.31
688369,2023-09-30,42.37
688369,2023-06-30,54.83
688369,2023-03-31,63.91
688369,2022-12-31,45.53
688369,2022-09-30,41.2
688369,2022-06-30,29.83
688369,2022-03-31,37.58
688369,2021-12-31,46.5
688369,2021-09-30,41.4
688369,2021-06-30,41.76
688369,2021-03-31,38.47
688369,2020-12-31,49.82
688369,2020-09-30,53.11
688369,2020-06-30,51.25
688369,2020-03-31,38.65
688369,2019-12-31,37.9
