Stock Symbol,Date,Stock Price
600679,2024-09-30,11.08
600679,2024-06-30,8.75
600679,2024-03-31,9.47
600679,2023-12-31,10.32
600679,2023-09-30,8.32
600679,2023-06-30,9.45
600679,2023-03-31,8.78
600679,2022-12-31,8.59
600679,2022-09-30,8.71
600679,2022-06-30,10.37
600679,2022-03-31,10.31
600679,2021-12-31,11.56
600679,2021-09-30,11.32
600679,2021-06-30,11.87
600679,2021-03-31,11.96
600679,2020-12-31,13.66
600679,2020-09-30,12.27
600679,2020-06-30,12.1
600679,2020-03-31,10.18
600679,2019-12-31,12.2
