Stock Symbol,Date,Stock Price
SDC,2024-09-30,7.1
SDC,2024-06-30,7.9
SDC,2024-03-31,8.2
SDC,2023-12-31,7.92
SDC,2023-09-30,7.55
SDC,2023-06-30,7.73
SDC,2023-03-31,8.02
SDC,2022-12-31,7.31
SDC,2022-09-30,8.19
SDC,2022-06-30,7.93
SDC,2022-03-31,8.81
SDC,2021-12-31,8.1
SDC,2021-09-30,8.07
SDC,2021-06-30,6.54
SDC,2021-03-31,6.62
SDC,2020-12-31,9.36
SDC,2020-09-30,9.66
SDC,2020-06-30,11.77
SDC,2020-03-31,9.81
SDC,2019-12-31,11.99
